"id_individual","id_unit","time","out_cont_1"
28,28,34,-0.396025576500635
28,28,35,-0.338006515596698
28,28,36,-0.285632276587854
28,28,37,-0.803193472743043
28,28,38,-0.701622791839165
28,28,39,-0.339641526489201
28,28,40,-0.679259656352409
28,28,41,-0.0637657787635049
28,28,42,-0.45148139119601
28,28,43,-0.466969997124998
28,28,44,0.18451411409855
28,28,45,-0.312119949085883
28,28,46,-0.56220021342657
28,28,47,-0.483723254085373
28,28,48,-0.363615915280564
28,28,49,-0.520474738179179
28,28,50,-0.528762946366002
28,28,51,-0.713955850932921
28,28,52,-0.131346517172094
28,28,53,-0.385666917450378
28,28,54,-0.701781720266525
28,28,55,-0.421627952345548
28,28,56,-0.78968072167466
28,28,57,-0.84343989020623
28,28,58,-1.15321006002036
28,28,59,-1.01252634215688
28,28,60,-1.30773040995976
28,28,61,-1.14442477232111
28,28,62,-1.03010015559586
28,28,63,-1.02815336746122
28,28,64,-1.41285800121681
28,28,65,-1.17929763304379
28,28,66,-1.25890302999081
28,28,67,-0.774022766019671
28,28,68,-0.815489326863995
28,28,69,-0.837611098329393
28,28,70,-1.38321594027162
28,28,71,-1.3204485814425
28,28,72,-0.949876881262776
28,28,73,-0.651577948397426
28,28,74,-0.392815917961701
28,28,75,-0.803934087782211
28,28,76,-1.01093410699946
28,28,77,-0.869834030448768
28,28,78,-1.24866356544464
28,28,79,-0.671069675445948
28,28,80,-0.246207706410271
28,28,81,-0.599684997977745
28,28,82,-0.438751342088603
28,28,83,-0.190782117717184
28,28,84,-0.409217166461163
28,28,85,-0.692135188941156
28,28,86,-1.13278186806705
28,28,87,-1.10232105389252
28,28,88,-1.25257949168919
28,28,89,-1.04582276635736
28,28,90,-0.8932861264417
28,28,91,-0.854958936560356
28,28,92,-1.3742011896926
28,28,93,-1.36434788777862
28,28,94,-0.745958578960848
28,28,95,-0.457261593926081
28,28,96,-0.380232078110563
28,28,97,-0.664884714094517
28,28,98,-0.764812153600228
28,28,99,-0.683612092978806
29,29,1,-0.26722772697793
29,29,2,-1.37785399647106
29,29,3,-1.25610311146602
29,29,4,-1.32595316015911
29,29,5,-1.00886440650344
29,29,6,-0.730877899652795
29,29,7,-0.403327602118995
29,29,8,0.131043883780616
29,29,9,0.48601026252264
29,29,10,-0.436318369416082
29,29,11,-0.1875087232028
29,29,12,0.281683152435569
29,29,13,0.334731818747659
29,29,14,-0.221783387421436
29,29,15,-0.751115443495301
29,29,16,-0.577515428191622
29,29,17,-0.129712732447182
29,29,18,-0.399201684393912
29,29,19,-0.415627633886151
29,29,20,-0.399868553372816
29,29,21,-0.0759491265262864
29,29,22,-0.248039389753234
29,29,23,-0.184268369784283
29,29,24,-0.512693796144001
29,29,25,-0.676883793309168
29,29,26,-0.361416002475209
29,29,27,-0.604840825983276
29,29,28,-0.360071202794811
29,29,29,-0.0937432268554412
29,29,30,0.127586063026818
29,29,31,-0.515180737770995
29,29,32,-0.274785377918323
29,29,33,-0.583738432630934
29,29,34,-0.704185092891885
29,29,35,-0.180586379850845
29,29,36,0.0889683100480016
29,29,37,0.261564212920287
29,29,38,0.403211507424654
29,29,39,-0.257431367974821
29,29,40,-0.827848850516932
29,29,41,-0.612384197801191
29,29,42,-0.262413134658569
29,29,43,-0.563903588462122
29,29,44,-0.10771064328893
29,29,45,-0.317338513427306
29,29,46,-0.826881137921969
29,29,47,-0.818073063128459
29,29,48,-0.835499620836215
29,29,49,0.00925316534431508
29,29,50,0.608766871580356
29,29,51,0.383844831498842
29,29,52,-0.74486848092003
29,29,53,-0.552582114003923
29,29,54,-1.02014644459181
29,29,55,-0.763995825450107
29,29,56,-0.189654791850116
29,29,57,0.344397784960674
29,29,58,0.13572408862336
29,29,59,-0.10557641390568
29,29,60,-0.715506383033095
29,29,61,-0.541617741525794
29,29,62,-0.993689200624071
29,29,63,-0.661081145913287
29,29,64,-0.0238389618415095
29,29,65,-0.536044368390949
29,29,66,-0.490341583461438
29,29,67,-0.0956665110274347
29,29,68,0.229644410197024
29,29,69,0.057209321250824
29,29,70,-0.0761464318878752
29,29,71,-0.100370722231705
29,29,72,-0.15154303891497
29,29,73,-0.532693810719664
29,29,74,-0.687159813728494
29,29,75,-0.109729103481163
29,29,76,-0.808321262132256
29,29,77,-0.784029876766785
29,29,78,-0.339960490090761
29,29,79,-0.297114996009591
29,29,80,-0.564727770249139
29,29,81,-0.286263301434995
29,29,82,-0.619271025582425
29,29,83,-0.227548689347532
29,29,84,-0.470232332013862
29,29,85,-0.11041960722706
29,29,86,0.243900599167524
29,29,87,-0.28595297408191
29,29,88,0.308193555847334
29,29,89,-1.29552059716363
29,29,90,-0.657654927868766
29,29,91,0.183722792694321
29,29,92,0.68025693690635
29,29,93,0.168457073065421
29,29,94,-0.514472027015824
29,29,95,-0.525715696207903
29,29,96,-0.514757299608675
29,29,97,-0.569014461486957
29,29,98,-0.376278509963183
29,29,99,-0.271219624768199
30,30,1,0.425564539791934
30,30,2,0.0190458408368872
30,30,3,0.289190034261044
30,30,4,0.554997557411864
30,30,5,0.309821597497876
30,30,6,-0.547765879101474
30,30,7,0.286650243277118
30,30,8,0.616779382321973
30,30,9,0.465152564975486
30,30,10,0.0238588279468732
30,30,11,-0.0136989147555439
30,30,12,-0.613073583503769
30,30,13,0.24232489366272
30,30,14,-0.0303945805911398
30,30,15,-0.614872508661133
30,30,16,0.621813876603105
30,30,17,0.444488466502073
30,30,18,0.292054474469399
30,30,19,-0.514653060189446
30,30,20,0.844648589551747
30,30,21,0.438831868761848
30,30,22,0.0596679957136751
30,30,23,-0.126256166385618
30,30,24,0.167677085331262
30,30,25,0.150018369880412
30,30,26,-0.140094340901284
30,30,27,-1.07607361299265
30,30,28,-0.131743392210631
30,30,29,0.389958479840987
30,30,30,1.00986393242568
30,30,31,-0.310939448521481
30,30,32,0.894659246760824
30,30,33,1.4231665134756
30,30,34,-0.419285228426173
30,30,35,0.0634462856806615
30,30,36,0.850099082046745
30,30,37,0.862849415165891
30,30,38,0.596450934804027
30,30,39,0.646430381600375
30,30,40,1.37280124056357
30,30,41,0.261148186514613
30,30,42,-0.568039351351935
30,30,43,1.0744006791577
30,30,44,-1.92834171532492
30,30,45,0.227024395979407
30,30,46,-1.04524774989858
30,30,47,-1.00338510134154
30,30,48,0.634780750246275
30,30,49,0.214962819625802
30,30,50,-0.929667079698081
30,30,51,0.257554737110233
30,30,52,0.240470939059376
30,30,53,0.299268428263714
30,30,54,-0.261049963067662
30,30,55,0.387591201186387
30,30,56,0.145582344204474
30,30,57,-1.49738319145242
30,30,58,-0.767066785842564
30,30,59,0.466005901740008
30,30,60,0.519973201920208
30,30,61,0.822509374574657
30,30,62,0.724280401369646
30,30,63,0.460180243636543
30,30,64,0.514061852621259
30,30,65,0.215241242821497
30,30,66,-0.2621381964338
30,30,67,-0.406749798226006
30,30,68,-1.63652249180932
30,30,69,-0.115810594292078
30,30,70,0.354484827636622
30,30,71,0.33121172446749
30,30,72,0.460134586480412
30,30,73,0.481888615338615
30,30,74,-0.434059695473742
30,30,75,0.325725939675707
30,30,76,-0.173614232128901
30,30,77,0.245862613005119
30,30,78,0.446071660041819
30,30,79,0.405338472905426
30,30,80,-0.654009419439986
30,30,81,1.90458234032675
30,30,82,0.575169890137575
30,30,83,0.404011019226673
30,30,84,0.363044075184308
30,30,85,-0.692852734987332
30,30,86,-0.854016754139806
30,30,87,0.332216623735756
30,30,88,0.0382339179815369
30,30,89,0.155016354141607
30,30,90,-0.576885547188065
30,30,91,0.226343787648854
30,30,92,-0.14064164898496
30,30,93,0.208733954912338
30,30,94,-0.21245294613145
30,30,95,0.668706242150444
30,30,96,0.814638401500219
30,30,97,-0.665608993596981
30,30,98,0.407361487740579
30,30,99,0.290244914668381
31,31,1,0.639852658005528
31,31,2,0.942546216236332
31,31,3,0.716107971140739
31,31,4,1.088806370162
31,31,5,0.645253410789797
31,31,6,0.00825122581060245
31,31,7,-0.204031051975106
31,31,8,0.323317789661995
31,31,9,1.10986503330902
31,31,10,1.19527769813528
31,31,11,1.59778738277543
31,31,12,1.86341687914123
31,31,13,1.9279746230827
31,31,14,1.23385932189716
31,31,15,0.548643891611854
31,31,16,0.505724495232194
31,31,17,-0.862994238354844
31,31,18,-1.15075849666641
31,31,19,-1.74784875339487
31,31,20,-1.49216602360691
31,31,21,-2.03184215698513
31,31,22,-1.75462710018373
31,31,23,-0.898582757920163
31,31,24,-0.242175298657362
31,31,25,-0.0990832136064185
31,31,26,0.475726638653645
31,31,27,0.53733229136377
31,31,28,0.149842296505622
31,31,29,-0.0128319011765609
31,31,30,0.386565754326042
31,31,31,0.139384522117253
31,31,32,-0.136882853350386
31,31,33,-0.560230559350301
31,31,34,-0.178095968708257
31,31,35,0.698593676257627
31,31,36,-0.42517179766166
31,31,37,-0.175253583335488
31,31,38,0.0791225086109948
31,31,39,0.0960947527439741
31,31,40,0.290893741445055
31,31,41,0.394839405870992
31,31,42,-0.110777825807331
31,31,43,0.256200276950407
31,31,44,0.168442473939293
31,31,45,0.828217802727988
31,31,46,0.679573000855989
31,31,47,0.716502427602426
31,31,48,1.40363323950029
31,31,49,1.05624371153181
31,31,50,1.20846181541129
31,31,51,1.17724220503807
31,31,52,0.945703805424157
31,31,53,1.76167474904531
31,31,54,1.77272264910208
31,31,55,2.15519187126672
31,31,56,2.32003863144828
31,31,57,1.34594885724738
31,31,58,2.24733629648868
31,31,59,1.10514761268677
31,31,60,0.872691997730355
31,31,61,1.75427341371127
31,31,62,2.31607546324293
31,31,63,3.0236949000496
31,31,64,1.4641530109882
31,31,65,2.31861772484166
31,31,66,2.01194303811399
31,31,67,1.48269165605836
31,31,68,1.92912942678701
31,31,69,0.870373833937741
31,31,70,0.899672509969979
31,31,71,1.07760786116679
31,31,72,2.54670559263098
31,31,73,1.85056432387359
31,31,74,1.56403736042478
31,31,75,3.52674433622326
31,31,76,2.6420866125435
31,31,77,2.04481385278022
31,31,78,1.01212220837232
31,31,79,0.993255428615185
31,31,80,2.3168708809264
31,31,81,2.1238164081474
31,31,82,0.214208558473792
31,31,83,1.13002681410335
31,31,84,2.80531024296894
31,31,85,1.54862528612465
31,31,86,0.87593923560159
31,31,87,0.693158982307553
31,31,88,1.21623702265704
31,31,89,2.66711357905261
31,31,90,2.2074336275765
31,31,91,1.95461149483797
31,31,92,1.38368409094029
31,31,93,0.977865818581778
31,31,94,1.57794363183164
31,31,95,1.66693089742137
31,31,96,1.59479370915076
31,31,97,1.06443166891774
31,31,98,1.56835412481574
31,31,99,1.34922315002186
32,32,1,-0.0515565323339695
32,32,2,-0.124201565703798
32,32,3,-0.251033820561199
32,32,4,-0.308677329036269
32,32,5,-0.511719822350439
32,32,6,-1.0710960793971
32,32,7,-1.52671176837701
32,32,8,-1.52567047041447
32,32,9,-1.5596000995464
32,32,10,-1.61314147736599
32,32,11,-1.68038013189785
32,32,12,-1.77897470766557
32,32,13,-1.58229143719029
32,32,14,-1.22795124088389
32,32,15,-1.21097298934219
32,32,16,-1.56991901059465
32,32,17,-1.50725408124951
32,32,18,-1.49492713127964
32,32,19,-1.43789411046668
32,32,20,-1.3167471098012
32,32,21,-0.720188240607044
32,32,22,-0.887937655913195
32,32,23,-1.02718805624822
32,32,24,-1.42132768776179
32,32,25,-1.30618924218791
32,32,26,-1.55404826921241
32,32,27,-1.24065452590429
32,32,28,-0.931541867459594
32,32,29,-1.00554906450347
32,32,30,-0.917252080597411
32,32,31,-1.02276401075536
32,32,32,-1.22847849432625
32,32,33,-1.35197920535544
32,32,34,-1.18855825834182
32,32,35,-1.14880801460401
32,32,36,-1.13476438973798
32,32,37,-0.946408311755004
32,32,38,-0.981571732304163
32,32,39,-1.10652051908523
32,32,40,-1.09811839718484
32,32,41,-1.17259399478281
32,32,42,-1.26758812908874
32,32,43,-1.16344090301958
32,32,44,-1.16139485500333
32,32,45,-1.03527131579199
32,32,46,-0.88868843074597
32,32,47,-1.04710424958305
32,32,48,-0.849414586323309
32,32,49,-0.815440784986861
32,32,50,-0.721769912467316
32,32,51,-0.632325583760848
32,32,52,-0.739363966652069
32,32,53,-0.676285750943077
32,32,54,-0.68549679488632
32,32,55,-0.637601162950286
32,32,56,-0.626011290858859
32,32,57,-0.397270017262364
32,32,58,-1.07637835731261
32,32,59,-1.51274222022324
32,32,60,-1.44427851769597
32,32,61,-0.880668520507372
32,32,62,-0.945604531205043
32,32,63,-0.738363431372028
32,32,64,-0.663592040290362
32,32,65,-0.536714383864266
32,32,66,-0.692194092649214
32,32,67,-0.351819084508298
32,32,68,0.0256058234648678
32,32,69,-0.211095592899803
32,32,70,-0.166546047396324
32,32,71,-0.212600669771599
32,32,72,-0.119872088252229
32,32,73,-0.157012372435832
32,32,74,-0.221293954488809
32,32,75,-0.238270376909099
32,32,76,-0.276175324894189
32,32,77,-0.190556457994709
32,32,78,-0.181716269804882
32,32,79,-0.233995389655895
32,32,80,-0.667988186731509
32,32,81,-0.244360724151595
32,32,82,-0.353154702273387
32,32,83,-0.293885003700986
32,32,84,-0.193318485075309
32,32,85,-0.378441929012376
32,32,86,-0.39244973211982
32,32,87,-0.105033833190897
32,32,88,-0.513804077184637
32,32,89,-0.253081108716328
32,32,90,-0.300105051491224
32,32,91,-0.332058867977928
32,32,92,0.0815386520051036
32,32,93,0.0713679735777754
32,32,94,-0.374865146757423
32,32,95,-0.333448192480402
32,32,96,-0.715078896096841
32,32,97,-0.372740651096844
32,32,98,-0.508263228884874
32,32,99,-0.271612293644851
33,33,1,0.318757433565964
33,33,2,0.0153047468548354
33,33,3,0.333701511472461
33,33,4,0.155420215733857
33,33,5,0.173289704261368
33,33,6,0.458125059442708
33,33,7,0.193191103851079
33,33,8,0.0605826122287508
33,33,9,0.13089554291347
33,33,10,0.316893772550622
33,33,11,0.0151385013317786
33,33,12,0.253096223575277
33,33,13,0.0769422734401339
33,33,14,0.288220612279828
33,33,15,0.49680064709939
33,33,16,0.929249303605055
33,33,17,0.499244003997211
33,33,18,0.565058930476187
33,33,19,-0.341038647816735
33,33,20,-0.888742503980288
33,33,21,-1.07675291409466
33,33,22,-0.451202784356319
33,33,23,0.886548376881987
33,33,24,-0.0290075485339993
33,33,25,-0.423054852629679
33,33,26,-0.0266874670897589
33,33,27,0.40359549601255
33,33,28,-0.596154369486089
33,33,29,-0.283616284128505
33,33,30,0.0521090730075478
33,33,31,0.186491808593401
33,33,32,-0.258229751028137
33,33,33,-0.115532668302598
33,33,34,0.228794577004698
33,33,35,0.901832512292169
33,33,36,0.655700281104631
33,33,37,0.254407641869787
33,33,38,0.543133869749401
33,33,39,0.758497729453901
33,33,40,0.742141138341021
33,33,41,0.202772017354534
33,33,42,0.393025725677363
33,33,43,0.810411936034109
33,33,44,0.710876930978699
33,33,45,0.457322107382532
33,33,46,-0.185025868933695
33,33,47,0.430885860586822
33,33,48,0.176209784053916
33,33,49,0.589403270217425
33,33,50,-0.0799518719891132
33,33,51,0.183648768207615
33,33,52,0.261245100373509
33,33,53,0.291186168607323
33,33,54,0.302570936782082
33,33,55,0.768622326905299
33,33,56,0.127068732218669
33,33,57,-0.155194866133526
33,33,58,-0.250178587785535
33,33,59,-0.0994247331466112
33,33,60,0.138412074733751
33,33,61,0.219086314975289
33,33,62,0.519095505895115
33,33,63,0.0317174456908049
33,33,64,0.828526928813165
33,33,65,1.42179168596149
33,33,66,-0.0494406821582197
33,33,67,1.11004530494133
33,33,68,0.232942368443257
33,33,69,-0.261674138868177
33,33,70,0.34234407150976
33,33,71,1.4763355395807
33,33,72,0.2724439462194
33,33,73,0.840466720381744
33,33,74,1.32450999468528
33,33,75,0.348895036686502
33,33,76,0.103249224038785
33,33,77,-0.233371661732204
33,33,78,0.0157512891882678
33,33,79,0.261418105135799
33,33,80,1.28511437221084
33,33,81,-0.102301642632361
33,33,82,0.172642227678273
33,33,83,0.200243013204283
33,33,84,0.445939986017909
33,33,85,1.94293192689439
33,33,86,2.14351373009911
33,33,87,1.68264902330792
33,33,88,-0.324814864899355
33,33,89,-0.347659996231674
33,33,90,-0.131577426785283
33,33,91,0.0586761928867785
33,33,92,-0.65452136385396
33,33,93,-0.528887552986141
33,33,94,-0.504972843414489
33,33,95,-0.0787874512601101
33,33,96,0.978615581243768
33,33,97,0.548796266091037
33,33,98,0.455658499979321
33,33,99,-0.151375050484848
34,34,1,-0.247943201545615
34,34,2,-0.239349533774756
34,34,3,-0.668535517995047
34,34,4,-0.530613209016117
34,34,5,-0.323435767903579
34,34,6,-0.288954243293856
34,34,7,-0.479053757312117
34,34,8,-0.578944629740828
34,34,9,-0.823073189836951
34,34,10,-1.17300292261472
34,34,11,-1.573030754548
34,34,12,-1.61134481194191
34,34,13,0.80598892906491
34,34,14,0.143808954758574
34,34,15,-1.55307456114825
34,34,16,-1.10045176952247
34,34,17,-1.24648509792066
34,34,18,-1.27890333908099
34,34,19,-1.2056412510956
34,34,20,-1.21060746319842
34,34,21,-1.26695713864292
34,34,22,-0.876601648473848
34,34,23,0.548047147184382
34,34,24,0.604861921773951
34,34,25,-0.10064179437148
34,34,26,-0.65969880758003
34,34,27,0.345517552317615
34,34,28,0.770147359321272
34,34,29,-0.045497999968959
34,34,30,-1.66038838755797
34,34,31,-1.56550638019868
34,34,32,-1.54411257037939
34,34,33,0.0779980876186809
34,34,34,-0.491273648168917
34,34,35,1.08842142381216
34,34,36,0.67585162437677
34,34,37,0.667435024472219
34,34,38,-1.81149400869968
34,34,39,-0.669043496139848
34,34,40,0.54374301973263
34,34,41,0.776808330233601
34,34,42,0.528987497969256
34,34,43,0.438577192866654
34,34,44,0.407990896382676
34,34,45,0.812691360181525
34,34,46,0.340421853760415
34,34,47,0.929938598293057
34,34,48,-0.451511126428052
34,34,49,-0.379313595030631
34,34,50,0.550287912252227
34,34,51,0.116137538192081
34,34,52,-1.07928661312222
34,34,53,-0.78897555101479
34,34,54,-1.08998632726997
34,34,55,-0.711322193639703
34,34,56,-0.654461089049226
34,34,57,0.484104469541603
34,34,58,0.774726057026456
34,34,59,1.17448948559255
34,34,60,0.702404821992823
34,34,61,0.792478146896288
34,34,62,0.866284034255641
34,34,63,1.15959242975656
34,34,64,0.856506846209994
34,34,65,0.619334599153442
34,34,66,-0.682787843291642
34,34,67,0.385227015085075
34,34,68,0.616196721605761
34,34,69,0.525396853893573
34,34,70,0.829541152242007
34,34,71,0.514919774890925
34,34,72,0.413097626722778
34,34,73,0.449226940811872
34,34,74,0.541546730874451
34,34,75,-0.00912740447156907
34,34,76,0.348909338780394
34,34,77,0.984082555560214
34,34,78,0.33473017957189
34,34,79,0.233795166677136
34,34,80,0.231249336793824
34,34,81,0.424921000383398
34,34,82,-0.118992565669328
34,34,83,0.455929641545591
34,34,84,0.0138272400695
34,34,85,-0.45479960099177
34,34,86,-0.014876435394803
34,34,87,0.399954833441505
34,34,88,0.246023427719275
34,34,89,0.321638521221277
34,34,90,-0.261626606607847
34,34,91,-0.143492716941983
34,34,92,0.295041342504386
34,34,93,0.484952172459171
34,34,94,0.362991610271445
34,34,95,0.374534494976251
34,34,96,0.374663703026124
34,34,97,-1.2180289341452
34,34,98,-0.275689792492779
34,34,99,0.821969635840195
35,35,1,-0.969185780241536
35,35,2,-1.05184466444842
35,35,3,-0.640630054571989
35,35,4,-0.639783363471294
35,35,5,-0.748092459750358
35,35,6,-0.649548541310007
35,35,7,-0.265613701347451
35,35,8,-0.286096669436069
35,35,9,-0.840337622374209
35,35,10,-0.78012333462784
35,35,11,-0.0747214597365076
35,35,12,-0.726212442508481
35,35,13,-0.115022904831846
35,35,14,0.224280696378024
35,35,15,-0.230131450447238
35,35,16,-0.754939209050617
35,35,17,-1.17747768689237
35,35,18,-1.04557006862016
35,35,19,-0.496809885776089
35,35,20,-0.521884161794751
35,35,21,-0.270263580976892
35,35,22,-0.291401522175449
35,35,23,-0.0683099529105216
35,35,24,-0.0238900328961619
35,35,25,0.0458242889035324
35,35,26,-0.30694901643676
35,35,27,-0.495602568956045
35,35,28,-0.463278488241896
35,35,29,-0.676654459522985
35,35,30,-0.273895608050854
35,35,31,-0.384946823729305
35,35,32,-0.591933119317332
35,35,33,-0.13791138621495
35,35,34,0.108896903674177
35,35,35,-0.305567947986481
35,35,36,0.0731169859557567
35,35,37,0.215564380021211
35,35,38,-0.181828417667583
35,35,39,0.135293366475946
35,35,40,-0.0852923833757649
35,35,41,-0.0131048009650009
35,35,42,-0.208172799433346
35,35,43,-0.132551608478179
35,35,44,-0.951853320397812
35,35,45,-0.260744279499075
